,Faraday depth,Real FDF,Imag FDF,Abs FDF,chi FDF
12303,230.36151807590386,0.0,0.0,0.0,0.0
12304,230.46152307615398,0.0,0.0,0.0,0.0
12305,230.56152807640387,0.0,0.0,0.0,0.0
12306,230.661533076654,0.0,0.0,0.0,0.0
12307,230.7615380769039,0.0,0.0,0.0,0.0
12308,230.861543077154,0.0,0.0,0.0,0.0
12309,230.9615480774039,0.0,0.0,0.0,0.0
12310,231.06155307765403,0.0,0.0,0.0,0.0
12311,231.16155807790392,0.0,0.0,0.0,0.0
12312,231.26156307815404,0.0,0.0,0.0,0.0
12313,231.36156807840393,0.0,0.0,0.0,0.0
12314,231.46157307865406,0.0,0.0,0.0,0.0
12315,231.56157807890395,0.0,0.0,0.0,0.0
12316,231.66158307915407,0.0,0.0,0.0,0.0
12317,231.76158807940396,0.0,0.0,0.0,0.0
12318,231.86159307965409,0.0,0.0,0.0,0.0
12319,231.96159807990398,0.0,0.0,0.0,0.0
12320,232.0616030801541,0.0,0.0,0.0,0.0
12321,232.161608080404,0.0,0.0,0.0,0.0
12322,232.26161308065412,0.0,0.0,0.0,0.0
12323,232.36161808090424,0.0,0.0,0.0,0.0
12324,232.46162308115413,0.0,0.0,0.0,0.0
12325,232.56162808140425,0.0,0.0,0.0,0.0
12326,232.66163308165414,0.0,0.0,0.0,0.0
12327,232.76163808190427,0.0,0.0,0.0,0.0
12328,232.86164308215416,0.0,0.0,0.0,0.0
12329,232.96164808240428,0.0,0.0,0.0,0.0
12330,233.06165308265417,0.0,0.0,0.0,0.0
12331,233.1616580829043,0.0,0.0,0.0,0.0
12332,233.2616630831542,0.0,0.0,0.0,0.0
12333,233.3616680834043,0.0,0.0,0.0,0.0
12334,233.4616730836542,0.0,0.0,0.0,0.0
12335,233.56167808390433,0.0,0.0,0.0,0.0
12336,233.66168308415422,0.0,0.0,0.0,0.0
12337,233.76168808440434,0.0,0.0,0.0,0.0
12338,233.86169308465423,0.0,0.0,0.0,0.0
12339,233.96169808490436,0.0,0.0,0.0,0.0
12340,234.06170308515425,0.0,0.0,0.0,0.0
12341,234.16170808540437,0.0,0.0,0.0,0.0
12342,234.26171308565426,0.0,0.0,0.0,0.0
12343,234.36171808590439,0.0,0.0,0.0,0.0
12344,234.46172308615428,0.0,0.0,0.0,0.0
12345,234.5617280864044,0.0,0.0,0.0,0.0
12346,234.66173308665452,0.0,0.0,0.0,0.0
12347,234.76173808690442,0.0,0.0,0.0,0.0
12348,234.86174308715454,0.0,0.0,0.0,0.0
12349,234.96174808740443,0.0,0.0,0.0,0.0
12350,235.06175308765455,0.0,0.0,0.0,0.0
12351,235.16175808790445,0.0,0.0,0.0,0.0
12352,235.26176308815457,0.0,0.0,0.0,0.0
12353,235.36176808840446,0.0,0.0,0.0,0.0
12354,235.46177308865458,0.0,0.0,0.0,0.0
12355,235.56177808890448,0.0,0.0,0.0,0.0
12356,235.6617830891546,0.0,0.0,0.0,0.0
12357,235.7617880894045,0.0,0.0,0.0,0.0
12358,235.8617930896546,0.0,0.0,0.0,0.0
12359,235.9617980899045,0.0,0.0,0.0,0.0
12360,236.06180309015463,0.0,0.0,0.0,0.0
12361,236.16180809040452,0.0,0.0,0.0,0.0
12362,236.26181309065464,0.0,0.0,0.0,0.0
12363,236.36181809090453,0.0,0.0,0.0,0.0
12364,236.46182309115466,0.0,0.0,0.0,0.0
12365,236.56182809140455,0.0,0.0,0.0,0.0
12366,236.66183309165467,0.0,0.0,0.0,0.0
12367,236.7618380919048,0.0,0.0,0.0,0.0
12368,236.8618430921547,0.0,0.0,0.0,0.0
12369,236.9618480924048,0.0,0.0,0.0,0.0
12370,237.0618530926547,0.0,0.0,0.0,0.0
12371,237.16185809290482,0.0,0.0,0.0,0.0
12372,237.26186309315472,0.0,0.0,0.0,0.0
12373,237.36186809340484,0.0,0.0,0.0,0.0
12374,237.46187309365473,0.0,0.0,0.0,0.0
12375,237.56187809390485,0.0,0.0,0.0,0.0
12376,237.66188309415475,0.0,0.0,0.0,0.0
12377,237.76188809440487,0.0,0.0,0.0,0.0
12378,237.86189309465476,0.0,0.0,0.0,0.0
12379,237.96189809490488,0.0,0.0,0.0,0.0
12380,238.06190309515478,0.0,0.0,0.0,0.0
12381,238.1619080954049,0.0,0.0,0.0,0.0
12382,238.2619130956548,0.0,0.0,0.0,0.0
12383,238.3619180959049,0.0,0.0,0.0,0.0
12384,238.4619230961548,0.0,0.0,0.0,0.0
12385,238.56192809640493,0.0,0.0,0.0,0.0
12386,238.66193309665482,0.0,0.0,0.0,0.0
12387,238.76193809690494,0.0,0.0,0.0,0.0
12388,238.86194309715484,0.0,0.0,0.0,0.0
12389,238.96194809740496,0.0,0.0,0.0,0.0
12390,239.06195309765508,0.0,0.0,0.0,0.0
12391,239.16195809790497,0.0,0.0,0.0,0.0
12392,239.2619630981551,0.0,0.0,0.0,0.0
12393,239.361968098405,0.0,0.0,0.0,0.0
12394,239.4619730986551,0.0,0.0,0.0,0.0
12395,239.561978098905,0.0,0.0,0.0,0.0
12396,239.66198309915512,0.0,0.0,0.0,0.0
12397,239.76198809940502,0.0,0.0,0.0,0.0
12398,239.86199309965514,0.0,0.0,0.0,0.0
12399,239.96199809990503,0.0,0.0,0.0,0.0
12400,240.06200310015515,0.0,0.0,0.0,0.0
12401,240.16200810040505,0.0,0.0,0.0,0.0
12402,240.26201310065517,0.0,0.0,0.0,0.0
12403,240.36201810090506,0.0,0.0,0.0,0.0
12404,240.46202310115518,0.0,0.0,0.0,0.0
12405,240.56202810140508,0.0,0.0,0.0,0.0
12406,240.6620331016552,0.0,0.0,0.0,0.0
12407,240.7620381019051,0.0,0.0,0.0,0.0
12408,240.8620431021552,0.0,0.0,0.0,0.0
12409,240.9620481024051,0.0,0.0,0.0,0.0
12410,241.06205310265523,0.0,0.0,0.0,0.0
12411,241.16205810290512,0.0,0.0,0.0,0.0
12412,241.26206310315524,0.0,0.0,0.0,0.0
12413,241.36206810340536,0.0,0.0,0.0,0.0
12414,241.46207310365526,0.0,0.0,0.0,0.0
12415,241.56207810390538,0.0,0.0,0.0,0.0
12416,241.66208310415527,0.0,0.0,0.0,0.0
12417,241.7620881044054,0.0,0.0,0.0,0.0
12418,241.8620931046553,0.0,0.0,0.0,0.0
12419,241.9620981049054,0.0,0.0,0.0,0.0
12420,242.0621031051553,0.0,0.0,0.0,0.0
12421,242.16210810540542,0.0,0.0,0.0,0.0
12422,242.26211310565532,0.0,0.0,0.0,0.0
12423,242.36211810590544,0.0,0.0,0.0,0.0
12424,242.46212310615533,0.0,0.0,0.0,0.0
12425,242.56212810640545,0.0,0.0,0.0,0.0
12426,242.66213310665535,0.0,0.0,0.0,0.0
12427,242.76213810690547,0.0,0.0,0.0,0.0
12428,242.86214310715536,0.0,0.0,0.0,0.0
12429,242.96214810740548,0.0,0.0,0.0,0.0
12430,243.06215310765538,0.0,0.0,0.0,0.0
12431,243.1621581079055,0.0,0.0,0.0,0.0
12432,243.2621631081554,0.0,0.0,0.0,0.0
12433,243.3621681084055,0.0,0.0,0.0,0.0
12434,243.4621731086554,0.0,0.0,0.0,0.0
12435,243.56217810890553,0.0,0.0,0.0,0.0
12436,243.66218310915565,0.0,0.0,0.0,0.0
12437,243.76218810940554,0.0,0.0,0.0,0.0
12438,243.86219310965566,0.0,0.0,0.0,0.0
12439,243.96219810990556,0.0,0.0,0.0,0.0
12440,244.06220311015568,0.0,0.0,0.0,0.0
12441,244.16220811040557,0.0,0.0,0.0,0.0
12442,244.2622131106557,0.0,0.0,0.0,0.0
12443,244.3622181109056,0.0,0.0,0.0,0.0
12444,244.4622231111557,0.0,0.0,0.0,0.0
12445,244.5622281114056,0.0,0.0,0.0,0.0
12446,244.66223311165572,0.0,0.0,0.0,0.0
12447,244.76223811190562,0.0,0.0,0.0,0.0
12448,244.86224311215574,0.0,0.0,0.0,0.0
12449,244.96224811240563,0.0,0.0,0.0,0.0
12450,245.06225311265575,0.0,0.0,0.0,0.0
12451,245.16225811290565,0.0,0.0,0.0,0.0
12452,245.26226311315577,0.0,0.0,0.0,0.0
12453,245.36226811340566,0.0,0.0,0.0,0.0
12454,245.46227311365578,0.0,0.0,0.0,0.0
12455,245.56227811390568,0.0,0.0,0.0,0.0
12456,245.6622831141558,0.0,0.0,0.0,0.0
12457,245.7622881144057,0.0,0.0,0.0,0.0
12458,245.8622931146558,0.0,0.0,0.0,0.0
12459,245.96229811490593,0.0,0.0,0.0,0.0
12460,246.06230311515583,0.0,0.0,0.0,0.0
12461,246.16230811540595,0.0,0.0,0.0,0.0
12462,246.26231311565584,0.0,0.0,0.0,0.0
12463,246.36231811590596,0.0,0.0,0.0,0.0
12464,246.46232311615586,0.0,0.0,0.0,0.0
12465,246.56232811640598,0.0,0.0,0.0,0.0
12466,246.66233311665587,0.0,0.0,0.0,0.0
12467,246.762338116906,0.0,0.0,0.0,0.0
12468,246.8623431171559,0.0,0.0,0.0,0.0
12469,246.962348117406,0.0,0.0,0.0,0.0
12470,247.0623531176559,0.0,0.0,0.0,0.0
12471,247.16235811790602,0.0,0.0,0.0,0.0
12472,247.26236311815592,0.0,0.0,0.0,0.0
12473,247.36236811840604,0.0,0.0,0.0,0.0
12474,247.46237311865593,0.0,0.0,0.0,0.0
12475,247.56237811890605,0.0,0.0,0.0,0.0
12476,247.66238311915595,0.0,0.0,0.0,0.0
12477,247.76238811940607,0.0,0.0,0.0,0.0
12478,247.86239311965596,0.0,0.0,0.0,0.0
12479,247.96239811990608,0.0,0.0,0.0,0.0
12480,248.0624031201562,0.0,0.0,0.0,0.0
12481,248.1624081204061,0.0,0.0,0.0,0.0
12482,248.26241312065622,0.0,0.0,0.0,0.0
12483,248.3624181209061,0.0,0.0,0.0,0.0
12484,248.46242312115623,0.0,0.0,0.0,0.0
12485,248.56242812140613,0.0,0.0,0.0,0.0
12486,248.66243312165625,0.0,0.0,0.0,0.0
12487,248.76243812190614,0.0,0.0,0.0,0.0
12488,248.86244312215626,0.0,0.0,0.0,0.0
12489,248.96244812240616,0.0,0.0,0.0,0.0
12490,249.06245312265628,0.0,0.0,0.0,0.0
12491,249.16245812290617,0.0,0.0,0.0,0.0
12492,249.2624631231563,0.0,0.0,0.0,0.0
12493,249.3624681234062,0.0,0.0,0.0,0.0
12494,249.4624731236563,0.0,0.0,0.0,0.0
12495,249.5624781239062,0.0,0.0,0.0,0.0
12496,249.66248312415632,0.0,0.0,0.0,0.0
12497,249.76248812440622,0.0,0.0,0.0,0.0
12498,249.86249312465634,0.0,0.0,0.0,0.0
12499,249.96249812490623,0.0,0.0,0.0,0.0
12500,250.06250312515635,0.0,0.0,0.0,0.0
12501,250.16250812540625,0.0,0.0,0.0,0.0
12502,250.26251312565637,0.0,0.0,0.0,0.0
12503,250.3625181259065,0.0,0.0,0.0,0.0
12504,250.46252312615638,0.0,0.0,0.0,0.0
12505,250.5625281264065,0.0,0.0,0.0,0.0
12506,250.6625331266564,0.0,0.0,0.0,0.0
12507,250.76253812690652,0.0,0.0,0.0,0.0
12508,250.8625431271564,0.0,0.0,0.0,0.0
12509,250.96254812740654,0.0,0.0,0.0,0.0
12510,251.06255312765643,0.0,0.0,0.0,0.0
12511,251.16255812790655,0.0,0.0,0.0,0.0
12512,251.26256312815644,0.0,0.0,0.0,0.0
12513,251.36256812840656,0.0,0.0,0.0,0.0
12514,251.46257312865646,0.0,0.0,0.0,0.0
12515,251.56257812890658,0.0,0.0,0.0,0.0
12516,251.66258312915647,0.0,0.0,0.0,0.0
12517,251.7625881294066,0.0,0.0,0.0,0.0
12518,251.8625931296565,0.0,0.0,0.0,0.0
12519,251.9625981299066,0.0,0.0,0.0,0.0
12520,252.0626031301565,0.0,0.0,0.0,0.0
12521,252.16260813040662,0.0,0.0,0.0,0.0
12522,252.26261313065652,0.0,0.0,0.0,0.0
12523,252.36261813090664,0.0,0.0,0.0,0.0
12524,252.46262313115653,0.0,0.0,0.0,0.0
12525,252.56262813140665,0.0,0.0,0.0,0.0
12526,252.66263313165678,0.0,0.0,0.0,0.0
12527,252.76263813190667,0.0,0.0,0.0,0.0
12528,252.8626431321568,0.0,0.0,0.0,0.0
12529,252.96264813240668,0.0,0.0,0.0,0.0
12530,253.0626531326568,0.0,0.0,0.0,0.0
12531,253.1626581329067,0.0,0.0,0.0,0.0
12532,253.26266313315682,0.0,0.0,0.0,0.0
12533,253.36266813340671,0.0,0.0,0.0,0.0
12534,253.46267313365684,0.0,0.0,0.0,0.0
12535,253.56267813390673,0.0,0.0,0.0,0.0
12536,253.66268313415685,0.0,0.0,0.0,0.0
12537,253.76268813440674,0.0,0.0,0.0,0.0
12538,253.86269313465687,0.0,0.0,0.0,0.0
12539,253.96269813490676,0.0,0.0,0.0,0.0
12540,254.06270313515688,0.0,0.0,0.0,0.0
12541,254.16270813540677,0.0,0.0,0.0,0.0
12542,254.2627131356569,0.0,0.0,0.0,0.0
12543,254.3627181359068,0.0,0.0,0.0,0.0
12544,254.4627231361569,0.0,0.0,0.0,0.0
12545,254.5627281364068,0.0,0.0,0.0,0.0
12546,254.66273313665693,0.0,0.0,0.0,0.0
12547,254.76273813690682,0.0,0.0,0.0,0.0
12548,254.86274313715694,0.0,0.0,0.0,0.0
12549,254.96274813740706,0.0,0.0,0.0,0.0
12550,255.06275313765696,0.0,0.0,0.0,0.0
12551,255.16275813790708,0.0,0.0,0.0,0.0
12552,255.26276313815697,0.0,0.0,0.0,0.0
12553,255.3627681384071,0.0,0.0,0.0,0.0
12554,255.46277313865698,0.0,0.0,0.0,0.0
12555,255.5627781389071,0.0,0.0,0.0,0.0
12556,255.662783139157,0.0,0.0,0.0,0.0
12557,255.76278813940712,0.0,0.0,0.0,0.0
12558,255.86279313965701,0.0,0.0,0.0,0.0
12559,255.96279813990714,0.0,0.0,0.0,0.0
12560,256.06280314015703,0.0,0.0,0.0,0.0
12561,256.16280814040715,0.0,0.0,0.0,0.0
12562,256.26281314065704,0.0,0.0,0.0,0.0
12563,256.36281814090717,0.0,0.0,0.0,0.0
12564,256.46282314115706,0.0,0.0,0.0,0.0
12565,256.5628281414072,0.0,0.0,0.0,0.0
12566,256.6628331416571,0.0,0.0,0.0,0.0
12567,256.7628381419072,0.0,0.0,0.0,0.0
12568,256.8628431421571,0.0,0.0,0.0,0.0
12569,256.9628481424072,0.0,0.0,0.0,0.0
12570,257.0628531426571,0.0,0.0,0.0,0.0
12571,257.1628581429072,0.0,0.0,0.0,0.0
12572,257.26286314315735,0.0,0.0,0.0,0.0
12573,257.36286814340724,0.0,0.0,0.0,0.0
12574,257.46287314365736,0.0,0.0,0.0,0.0
12575,257.56287814390726,0.0,0.0,0.0,0.0
12576,257.6628831441574,0.0,0.0,0.0,0.0
12577,257.76288814440727,0.0,0.0,0.0,0.0
12578,257.8628931446574,0.0,0.0,0.0,0.0
12579,257.9628981449073,0.0,0.0,0.0,0.0
12580,258.0629031451574,0.0,0.0,0.0,0.0
12581,258.1629081454073,0.0,0.0,0.0,0.0
12582,258.2629131456574,0.0,0.0,0.0,0.0
12583,258.3629181459073,0.0,0.0,0.0,0.0
12584,258.46292314615744,0.0,0.0,0.0,0.0
12585,258.56292814640733,0.0,0.0,0.0,0.0
12586,258.66293314665745,0.0,0.0,0.0,0.0
12587,258.76293814690735,0.0,0.0,0.0,0.0
12588,258.86294314715747,0.0,0.0,0.0,0.0
12589,258.96294814740736,0.0,0.0,0.0,0.0
12590,259.0629531476575,0.0,0.0,0.0,0.0
12591,259.1629581479074,0.0,0.0,0.0,0.0
12592,259.2629631481575,0.0,0.0,0.0,0.0
12593,259.3629681484076,0.0,0.0,0.0,0.0
12594,259.4629731486575,0.0,0.0,0.0,0.0
12595,259.56297814890763,0.0,0.0,0.0,0.0
12596,259.6629831491575,0.0,0.0,0.0,0.0
12597,259.76298814940765,0.0,0.0,0.0,0.0
12598,259.86299314965754,0.0,0.0,0.0,0.0
12599,259.96299814990766,0.0,0.0,0.0,0.0
12600,260.06300315015756,0.0,0.0,0.0,0.0
12601,260.1630081504077,0.0,0.0,0.0,0.0
12602,260.26301315065757,0.0,0.0,0.0,0.0
12603,260.3630181509077,0.0,0.0,0.0,0.0
12604,260.4630231511576,0.0,0.0,0.0,0.0
12605,260.5630281514077,0.0,0.0,0.0,0.0
12606,260.6630331516576,0.0,0.0,0.0,0.0
12607,260.7630381519077,0.0,0.0,0.0,0.0
12608,260.8630431521576,0.0,0.0,0.0,0.0
12609,260.96304815240774,0.0,0.0,0.0,0.0
12610,261.06305315265763,0.0,0.0,0.0,0.0
12611,261.16305815290775,0.0,0.0,0.0,0.0
12612,261.26306315315765,0.0,0.0,0.0,0.0
12613,261.36306815340777,0.0,0.0,0.0,0.0
12614,261.46307315365766,0.0,0.0,0.0,0.0
12615,261.5630781539078,0.0,0.0,0.0,0.0
12616,261.6630831541579,0.0,0.0,0.0,0.0
12617,261.7630881544078,0.0,0.0,0.0,0.0
12618,261.8630931546579,0.0,0.0,0.0,0.0
12619,261.9630981549078,0.0,0.0,0.0,0.0
12620,262.06310315515793,0.0,0.0,0.0,0.0
12621,262.1631081554078,0.0,0.0,0.0,0.0
12622,262.26311315565795,0.0,0.0,0.0,0.0
12623,262.36311815590784,0.0,0.0,0.0,0.0
12624,262.46312315615796,0.0,0.0,0.0,0.0
12625,262.56312815640786,0.0,0.0,0.0,0.0
12626,262.663133156658,0.0,0.0,0.0,0.0
12627,262.76313815690787,0.0,0.0,0.0,0.0
12628,262.863143157158,0.0,0.0,0.0,0.0
12629,262.9631481574079,0.0,0.0,0.0,0.0
12630,263.063153157658,0.0,0.0,0.0,0.0
12631,263.1631581579079,0.0,0.0,0.0,0.0
12632,263.263163158158,0.0,0.0,0.0,0.0
12633,263.3631681584079,0.0,0.0,0.0,0.0
12634,263.46317315865804,0.0,0.0,0.0,0.0
12635,263.56317815890793,0.0,0.0,0.0,0.0
12636,263.66318315915805,0.0,0.0,0.0,0.0
12637,263.76318815940795,0.0,0.0,0.0,0.0
12638,263.86319315965807,0.0,0.0,0.0,0.0
12639,263.9631981599082,0.0,0.0,0.0,0.0
12640,264.0632031601581,0.0,0.0,0.0,0.0
12641,264.1632081604082,0.0,0.0,0.0,0.0
12642,264.2632131606581,0.0,0.0,0.0,0.0
12643,264.3632181609082,0.0,0.0,0.0,0.0
12644,264.4632231611581,0.0,0.0,0.0,0.0
12645,264.56322816140823,0.0,0.0,0.0,0.0
12646,264.6632331616581,0.0,0.0,0.0,0.0
12647,264.76323816190825,0.0,0.0,0.0,0.0
12648,264.86324316215814,0.0,0.0,0.0,0.0
12649,264.96324816240826,0.0,0.0,0.0,0.0
12650,265.06325316265816,0.0,0.0,0.0,0.0
12651,265.1632581629083,0.0,0.0,0.0,0.0
12652,265.2632631631582,0.0,0.0,0.0,0.0
12653,265.3632681634083,0.0,0.0,0.0,0.0
12654,265.4632731636582,0.0,0.0,0.0,0.0
12655,265.5632781639083,0.0,0.0,0.0,0.0
12656,265.6632831641582,0.0,0.0,0.0,0.0
12657,265.7632881644083,0.0,0.0,0.0,0.0
12658,265.8632931646582,0.0,0.0,0.0,0.0
12659,265.96329816490834,0.0,0.0,0.0,0.0
12660,266.06330316515823,0.0,0.0,0.0,0.0
12661,266.16330816540835,0.0,0.0,0.0,0.0
12662,266.2633131656585,0.0,0.0,0.0,0.0
12663,266.36331816590837,0.0,0.0,0.0,0.0
12664,266.4633231661585,0.0,0.0,0.0,0.0
12665,266.5633281664084,0.0,0.0,0.0,0.0
12666,266.6633331666585,0.0,0.0,0.0,0.0
12667,266.7633381669084,0.0,0.0,0.0,0.0
12668,266.8633431671585,0.0,0.0,0.0,0.0
12669,266.9633481674084,0.0,0.0,0.0,0.0
12670,267.06335316765853,0.0,0.0,0.0,0.0
12671,267.1633581679084,0.0,0.0,0.0,0.0
12672,267.26336316815855,0.0,0.0,0.0,0.0
12673,267.36336816840844,0.0,0.0,0.0,0.0
12674,267.46337316865856,0.0,0.0,0.0,0.0
12675,267.56337816890846,0.0,0.0,0.0,0.0
12676,267.6633831691586,0.0,0.0,0.0,0.0
12677,267.7633881694085,0.0,0.0,0.0,0.0
12678,267.8633931696586,0.0,0.0,0.0,0.0
12679,267.9633981699085,0.0,0.0,0.0,0.0
12680,268.0634031701586,0.0,0.0,0.0,0.0
12681,268.1634081704085,0.0,0.0,0.0,0.0
12682,268.2634131706586,0.0,0.0,0.0,0.0
12683,268.36341817090874,0.0,0.0,0.0,0.0
12684,268.46342317115864,0.0,0.0,0.0,0.0
12685,268.56342817140876,0.0,0.0,0.0,0.0
12686,268.66343317165865,0.0,0.0,0.0,0.0
12687,268.7634381719088,0.0,0.0,0.0,0.0
12688,268.86344317215867,0.0,0.0,0.0,0.0
12689,268.9634481724088,0.0,0.0,0.0,0.0
12690,269.0634531726587,0.0,0.0,0.0,0.0
12691,269.1634581729088,0.0,0.0,0.0,0.0
12692,269.2634631731587,0.0,0.0,0.0,0.0
12693,269.3634681734088,0.0,0.0,0.0,0.0
12694,269.4634731736587,0.0,0.0,0.0,0.0
12695,269.56347817390883,0.0,0.0,0.0,0.0
12696,269.6634831741587,0.0,0.0,0.0,0.0
12697,269.76348817440885,0.0,0.0,0.0,0.0
12698,269.86349317465874,0.0,0.0,0.0,0.0
12699,269.96349817490886,0.0,0.0,0.0,0.0
12700,270.06350317515876,0.0,0.0,0.0,0.0
12701,270.1635081754089,0.0,0.0,0.0,0.0
12702,270.2635131756588,0.0,0.0,0.0,0.0
12703,270.3635181759089,0.0,0.0,0.0,0.0
12704,270.4635231761588,0.0,0.0,0.0,0.0
12705,270.5635281764089,0.0,0.0,0.0,0.0
12706,270.66353317665903,0.0,0.0,0.0,0.0
12707,270.7635381769089,0.0,0.0,0.0,0.0
12708,270.86354317715904,0.0,0.0,0.0,0.0
12709,270.96354817740894,0.0,0.0,0.0,0.0
12710,271.06355317765906,0.0,0.0,0.0,0.0
12711,271.16355817790895,0.0,0.0,0.0,0.0
12712,271.2635631781591,0.0,0.0,0.0,0.0
12713,271.36356817840897,0.0,0.0,0.0,0.0
12714,271.4635731786591,0.0,0.0,0.0,0.0
12715,271.563578178909,0.0,0.0,0.0,0.0
12716,271.6635831791591,0.0,0.0,0.0,0.0
12717,271.763588179409,0.0,0.0,0.0,0.0
12718,271.8635931796591,0.0,0.0,0.0,0.0
12719,271.963598179909,0.0,0.0,0.0,0.0
12720,272.06360318015913,0.0,0.0,0.0,0.0
12721,272.163608180409,0.0,0.0,0.0,0.0
12722,272.26361318065915,0.0,0.0,0.0,0.0
12723,272.36361818090904,0.0,0.0,0.0,0.0
12724,272.46362318115916,0.0,0.0,0.0,0.0
12725,272.56362818140906,0.0,0.0,0.0,0.0
12726,272.6636331816592,0.0,0.0,0.0,0.0
12727,272.7636381819091,0.0,0.0,0.0,0.0
12728,272.8636431821592,0.0,0.0,0.0,0.0
12729,272.9636481824093,0.0,0.0,0.0,0.0
12730,273.0636531826592,0.0,0.0,0.0,0.0
12731,273.16365818290933,0.0,0.0,0.0,0.0
12732,273.2636631831592,0.0,0.0,0.0,0.0
12733,273.36366818340935,0.0,0.0,0.0,0.0
12734,273.46367318365924,0.0,0.0,0.0,0.0
12735,273.56367818390936,0.0,0.0,0.0,0.0
12736,273.66368318415925,0.0,0.0,0.0,0.0
12737,273.7636881844094,0.0,0.0,0.0,0.0
12738,273.86369318465927,0.0,0.0,0.0,0.0
12739,273.9636981849094,0.0,0.0,0.0,0.0
12740,274.0637031851593,0.0,0.0,0.0,0.0
12741,274.1637081854094,0.0,0.0,0.0,0.0
12742,274.2637131856593,0.0,0.0,0.0,0.0
12743,274.3637181859094,0.0,0.0,0.0,0.0
12744,274.4637231861593,0.0,0.0,0.0,0.0
12745,274.56372818640943,0.0,0.0,0.0,0.0
12746,274.66373318665933,0.0,0.0,0.0,0.0
12747,274.76373818690945,0.0,0.0,0.0,0.0
12748,274.86374318715934,0.0,0.0,0.0,0.0
12749,274.96374818740946,0.0,0.0,0.0,0.0
12750,275.06375318765936,0.0,0.0,0.0,0.0
12751,275.1637581879095,0.0,0.0,0.0,0.0
12752,275.2637631881596,0.0,0.0,0.0,0.0
12753,275.3637681884095,0.0,0.0,0.0,0.0
12754,275.4637731886596,0.0,0.0,0.0,0.0
12755,275.5637781889095,0.0,0.0,0.0,0.0
12756,275.66378318915963,0.0,0.0,0.0,0.0
12757,275.7637881894095,0.0,0.0,0.0,0.0
12758,275.86379318965965,0.0,0.0,0.0,0.0
12759,275.96379818990954,0.0,0.0,0.0,0.0
12760,276.06380319015966,0.0,0.0,0.0,0.0
12761,276.16380819040955,0.0,0.0,0.0,0.0
12762,276.2638131906597,0.0,0.0,0.0,0.0
12763,276.36381819090957,0.0,0.0,0.0,0.0
12764,276.4638231911597,0.0,0.0,0.0,0.0
12765,276.5638281914096,0.0,0.0,0.0,0.0
12766,276.6638331916597,0.0,0.0,0.0,0.0
12767,276.7638381919096,0.0,0.0,0.0,0.0
12768,276.8638431921597,0.0,0.0,0.0,0.0
12769,276.9638481924096,0.0,0.0,0.0,0.0
12770,277.06385319265974,0.0,0.0,0.0,0.0
12771,277.16385819290963,0.0,0.0,0.0,0.0
12772,277.26386319315975,0.0,0.0,0.0,0.0
12773,277.36386819340964,0.0,0.0,0.0,0.0
12774,277.46387319365977,0.0,0.0,0.0,0.0
12775,277.5638781939099,0.0,0.0,0.0,0.0
12776,277.6638831941598,0.0,0.0,0.0,0.0
12777,277.7638881944099,0.0,0.0,0.0,0.0
12778,277.8638931946598,0.0,0.0,0.0,0.0
12779,277.9638981949099,0.0,0.0,0.0,0.0
12780,278.0639031951598,0.0,0.0,0.0,0.0
12781,278.16390819540993,0.0,0.0,0.0,0.0
12782,278.2639131956598,0.0,0.0,0.0,0.0
12783,278.36391819590995,0.0,0.0,0.0,0.0
12784,278.46392319615984,0.0,0.0,0.0,0.0
12785,278.56392819640996,0.0,0.0,0.0,0.0
12786,278.66393319665985,0.0,0.0,0.0,0.0
12787,278.76393819691,0.0,0.0,0.0,0.0
12788,278.86394319715987,0.0,0.0,0.0,0.0
12789,278.96394819741,0.0,0.0,0.0,0.0
12790,279.0639531976599,0.0,0.0,0.0,0.0
12791,279.16395819791,0.0,0.0,0.0,0.0
12792,279.2639631981599,0.0,0.0,0.0,0.0
12793,279.36396819841,0.0,0.0,0.0,0.0
12794,279.4639731986599,0.0,0.0,0.0,0.0
12795,279.56397819891004,0.0,0.0,0.0,0.0
12796,279.66398319916016,0.0,0.0,0.0,0.0
12797,279.76398819941005,0.0,0.0,0.0,0.0
12798,279.8639931996602,0.0,0.0,0.0,0.0
12799,279.96399819991007,0.0,0.0,0.0,0.0
12800,280.0640032001602,0.0,0.0,0.0,0.0
12801,280.1640082004101,0.0,0.0,0.0,0.0
12802,280.2640132006602,0.0,0.0,0.0,0.0
12803,280.3640182009101,0.0,0.0,0.0,0.0
12804,280.4640232011602,0.0,0.0,0.0,0.0
12805,280.5640282014101,0.0,0.0,0.0,0.0
12806,280.66403320166023,0.0,0.0,0.0,0.0
12807,280.7640382019101,0.0,0.0,0.0,0.0
12808,280.86404320216025,0.0,0.0,0.0,0.0
12809,280.96404820241014,0.0,0.0,0.0,0.0
12810,281.06405320266026,0.0,0.0,0.0,0.0
12811,281.16405820291016,0.0,0.0,0.0,0.0
12812,281.2640632031603,0.0,0.0,0.0,0.0
12813,281.36406820341017,0.0,0.0,0.0,0.0
12814,281.4640732036603,0.0,0.0,0.0,0.0
12815,281.5640782039102,0.0,0.0,0.0,0.0
12816,281.6640832041603,0.0,0.0,0.0,0.0
12817,281.7640882044102,0.0,0.0,0.0,0.0
12818,281.8640932046603,0.0,0.0,0.0,0.0
12819,281.96409820491044,0.0,0.0,0.0,0.0
12820,282.06410320516034,0.0,0.0,0.0,0.0
